user_id,item_id,relevance
user_0096,item_0073,1
user_0096,item_0082,1
user_0096,item_0107,1
user_0096,item_0125,1
user_0096,item_0129,1
user_0096,item_0132,1
user_0096,item_0151,1
user_0096,item_0166,1
user_0096,item_0170,1
user_0096,item_0180,1
user_0096,item_0192,1
user_0097,item_0130,5
user_0097,item_0146,2
user_0097,item_0000,1
user_0097,item_0053,1
user_0097,item_0106,1
user_0098,item_0034,5
user_0098,item_0108,5
user_0098,item_0137,5
user_0098,item_0161,5
user_0098,item_0173,5
user_0098,item_0192,5
user_0098,item_0015,2
user_0098,item_0055,2
user_0098,item_0078,2
user_0098,item_0191,2
user_0098,item_0013,1
user_0098,item_0022,1
user_0098,item_0028,1
user_0098,item_0052,1
user_0098,item_0056,1
user_0098,item_0060,1
user_0098,item_0074,1
user_0098,item_0096,1
user_0098,item_0120,1
user_0098,item_0159,1
user_0098,item_0165,1
user_0098,item_0170,1
user_0099,item_0061,5
user_0099,item_0126,5
user_0099,item_0017,1
user_0099,item_0022,1
user_0099,item_0033,1
user_0099,item_0104,1
user_0099,item_0198,1
user_0100,item_0007,5
user_0100,item_0012,5
user_0100,item_0040,5
user_0100,item_0078,5
user_0100,item_0011,2
user_0100,item_0022,2
user_0100,item_0038,2
user_0100,item_0008,1
user_0100,item_0035,1
user_0100,item_0061,1
user_0100,item_0062,1
user_0100,item_0102,1
user_0100,item_0135,1
user_0100,item_0171,1
user_0100,item_0187,1
user_0100,item_0188,1
user_0100,item_0195,1
user_0101,item_0048,5
user_0101,item_0095,5
user_0101,item_0100,5
user_0101,item_0021,1
user_0101,item_0094,1
user_0101,item_0111,1
user_0101,item_0148,1
user_0101,item_0152,1
user_0101,item_0155,1
user_0102,item_0006,5
user_0102,item_0003,2
user_0102,item_0037,1
user_0102,item_0054,1
user_0102,item_0087,1
user_0102,item_0102,1
user_0102,item_0118,1
user_0102,item_0164,1
user_0102,item_0183,1
user_0103,item_0098,5
user_0103,item_0116,2
user_0103,item_0146,2
user_0103,item_0000,1
user_0103,item_0021,1
user_0103,item_0066,1
user_0103,item_0082,1
user_0103,item_0184,1
user_0103,item_0185,1
user_0103,item_0199,1
user_0104,item_0052,5
user_0104,item_0101,5
user_0104,item_0112,5
user_0104,item_0081,2
user_0104,item_0085,2
user_0104,item_0141,2
user_0104,item_0003,1
user_0104,item_0030,1
user_0104,item_0119,1
user_0105,item_0098,5
user_0105,item_0016,2
user_0105,item_0045,1
user_0105,item_0067,1
user_0105,item_0091,1
user_0105,item_0165,1
user_0106,item_0057,5
user_0106,item_0065,5
user_0106,item_0155,5
user_0106,item_0027,2
user_0106,item_0001,1
user_0106,item_0032,1
user_0106,item_0099,1
user_0106,item_0142,1
user_0107,item_0062,5
user_0107,item_0193,5
user_0107,item_0028,2
user_0107,item_0111,2
user_0107,item_0049,1
user_0107,item_0056,1
user_0107,item_0093,1
user_0107,item_0097,1
user_0107,item_0125,1
user_0107,item_0136,1
user_0107,item_0148,1
user_0107,item_0164,1
user_0107,item_0183,1
user_0108,item_0048,5
user_0108,item_0073,2
user_0108,item_0074,2
user_0108,item_0077,2
user_0108,item_0127,2
user_0108,item_0010,1
user_0108,item_0079,1
user_0108,item_0080,1
user_0108,item_0083,1
user_0108,item_0096,1
user_0108,item_0099,1
user_0108,item_0116,1
user_0108,item_0119,1
user_0108,item_0133,1
user_0108,item_0167,1
user_0108,item_0183,1
user_0108,item_0191,1
user_0109,item_0090,2
user_0109,item_0070,1
user_0109,item_0092,1
user_0110,item_0023,5
user_0110,item_0053,5
user_0110,item_0113,5
user_0110,item_0146,5
user_0110,item_0122,2
user_0110,item_0004,1
user_0110,item_0010,1
user_0110,item_0017,1
user_0110,item_0080,1
user_0110,item_0112,1
user_0110,item_0115,1
user_0110,item_0118,1
user_0110,item_0145,1
user_0110,item_0161,1
user_0110,item_0162,1
user_0111,item_0025,5
user_0111,item_0105,5
user_0111,item_0118,5
user_0111,item_0020,2
user_0111,item_0027,2
user_0111,item_0099,2
user_0111,item_0024,1
user_0111,item_0033,1
user_0111,item_0080,1
user_0111,item_0086,1
user_0111,item_0102,1
user_0111,item_0129,1
user_0111,item_0131,1
user_0112,item_0014,1
user_0112,item_0064,1
user_0112,item_0176,1
user_0112,item_0185,1
user_0112,item_0193,1
user_0113,item_0040,5
user_0113,item_0075,5
user_0113,item_0144,5
user_0113,item_0000,2
user_0113,item_0002,2
user_0113,item_0131,2
user_0113,item_0163,2
user_0113,item_0003,1
user_0113,item_0007,1
user_0113,item_0021,1
user_0113,item_0027,1
user_0113,item_0036,1
user_0113,item_0067,1
user_0113,item_0078,1
user_0113,item_0079,1
user_0113,item_0094,1
user_0113,item_0136,1
user_0113,item_0151,1
user_0113,item_0164,1
user_0113,item_0167,1
user_0113,item_0194,1
user_0114,item_0078,5
user_0114,item_0126,5
user_0114,item_0022,2
user_0114,item_0197,2
user_0114,item_0001,1
user_0114,item_0011,1
user_0114,item_0058,1
user_0114,item_0081,1
user_0114,item_0164,1
user_0114,item_0168,1
user_0115,item_0117,5
user_0115,item_0141,5
user_0115,item_0033,2
user_0115,item_0053,2
user_0115,item_0092,2
user_0115,item_0003,1
user_0115,item_0006,1
user_0115,item_0008,1
user_0115,item_0011,1
user_0115,item_0075,1
user_0115,item_0079,1
user_0115,item_0088,1
user_0115,item_0102,1
user_0115,item_0123,1
user_0115,item_0124,1
user_0115,item_0162,1
user_0115,item_0182,1
user_0115,item_0186,1
user_0115,item_0187,1
user_0115,item_0190,1
user_0116,item_0039,5
user_0116,item_0061,5
user_0116,item_0179,5
user_0116,item_0031,2
user_0116,item_0070,2
user_0116,item_0096,2
user_0116,item_0108,2
user_0116,item_0145,2
user_0116,item_0166,2
user_0116,item_0057,1
user_0116,item_0101,1
user_0116,item_0112,1
user_0116,item_0138,1
user_0116,item_0151,1
user_0116,item_0171,1
user_0116,item_0178,1
user_0116,item_0180,1
user_0116,item_0196,1
user_0117,item_0065,5
user_0117,item_0143,5
user_0117,item_0019,2
user_0117,item_0034,1
user_0117,item_0076,1
user_0117,item_0090,1
user_0117,item_0146,1
user_0117,item_0156,1
user_0117,item_0162,1
user_0117,item_0172,1
user_0117,item_0194,1
user_0117,item_0195,1
user_0118,item_0189,5
user_0118,item_0004,2
user_0118,item_0041,2
user_0118,item_0082,2
user_0118,item_0127,2
user_0118,item_0170,2
user_0118,item_0176,2
user_0118,item_0000,1
user_0118,item_0024,1
user_0118,item_0034,1
user_0118,item_0060,1
user_0118,item_0069,1
user_0118,item_0089,1
user_0118,item_0119,1
user_0118,item_0132,1
user_0118,item_0134,1
user_0118,item_0135,1
user_0118,item_0147,1
user_0118,item_0152,1
user_0118,item_0175,1
user_0118,item_0177,1
user_0118,item_0182,1
user_0118,item_0199,1
user_0119,item_0018,5
user_0119,item_0025,2
user_0119,item_0033,2
user_0119,item_0010,1
user_0119,item_0074,1
user_0119,item_0114,1
user_0119,item_0117,1
user_0119,item_0122,1
user_0119,item_0135,1
user_0119,item_0139,1
user_0119,item_0149,1
user_0119,item_0164,1
user_0119,item_0168,1
user_0119,item_0197,1
user_0120,item_0094,5
user_0120,item_0080,2
user_0120,item_0001,1
user_0120,item_0041,1
user_0120,item_0098,1
user_0120,item_0138,1
user_0121,item_0028,5
user_0121,item_0068,5
user_0121,item_0168,5
user_0121,item_0090,2
user_0121,item_0111,2
user_0121,item_0199,2
user_0121,item_0022,1
user_0121,item_0030,1
user_0121,item_0034,1
user_0121,item_0043,1
user_0121,item_0051,1
user_0121,item_0065,1
user_0121,item_0066,1
user_0121,item_0086,1
user_0121,item_0113,1
user_0121,item_0149,1
user_0121,item_0161,1
user_0121,item_0171,1
user_0122,item_0105,5
user_0122,item_0196,5
user_0122,item_0016,2
user_0122,item_0059,2
user_0122,item_0000,1
user_0122,item_0020,1
user_0122,item_0023,1
user_0122,item_0027,1
user_0122,item_0028,1
user_0122,item_0052,1
user_0122,item_0058,1
user_0122,item_0060,1
user_0122,item_0091,1
user_0122,item_0121,1
user_0122,item_0131,1
user_0122,item_0134,1
user_0122,item_0158,1
user_0122,item_0161,1
user_0122,item_0164,1
user_0122,item_0171,1
user_0122,item_0175,1
user_0122,item_0182,1
user_0122,item_0199,1
user_0123,item_0113,5
user_0123,item_0116,1
user_0123,item_0150,1
user_0124,item_0091,5
user_0124,item_0071,2
user_0124,item_0194,2
user_0124,item_0082,1
user_0124,item_0151,1
user_0125,item_0007,2
user_0125,item_0044,2
user_0125,item_0091,2
user_0125,item_0027,1
user_0125,item_0040,1
user_0125,item_0067,1
user_0125,item_0076,1
user_0125,item_0118,1
user_0125,item_0127,1
user_0125,item_0130,1
user_0125,item_0139,1
user_0125,item_0147,1
user_0125,item_0190,1
user_0126,item_0070,5
user_0126,item_0124,5
user_0126,item_0182,5
user_0126,item_0088,2
user_0126,item_0106,2
user_0126,item_0159,2
user_0126,item_0174,2
user_0126,item_0188,2
user_0126,item_0011,1
user_0126,item_0085,1
user_0126,item_0089,1
user_0126,item_0091,1
user_0126,item_0099,1
user_0126,item_0148,1
user_0126,item_0151,1
user_0126,item_0184,1
user_0127,item_0047,2
user_0127,item_0129,1
user_0128,item_0133,5
user_0128,item_0024,1
user_0128,item_0074,1
user_0128,item_0088,1
user_0128,item_0119,1
user_0128,item_0158,1
user_0129,item_0062,5
user_0129,item_0150,5
user_0129,item_0032,2
user_0129,item_0049,2
user_0129,item_0045,1
user_0129,item_0091,1
user_0129,item_0166,1
user_0130,item_0157,5
user_0130,item_0081,2
user_0130,item_0098,2
user_0130,item_0125,2
user_0130,item_0183,2
user_0130,item_0004,1
user_0130,item_0008,1
user_0130,item_0027,1
user_0130,item_0068,1
user_0130,item_0085,1
user_0130,item_0106,1
user_0130,item_0186,1
user_0131,item_0045,5
user_0131,item_0038,2
user_0131,item_0122,2
user_0131,item_0147,2
user_0131,item_0161,2
user_0131,item_0166,2
user_0131,item_0172,2
user_0131,item_0005,1
user_0131,item_0012,1
user_0131,item_0033,1
user_0131,item_0073,1
user_0131,item_0076,1
user_0131,item_0084,1
user_0131,item_0110,1
user_0131,item_0112,1
user_0131,item_0179,1
user_0131,item_0190,1
user_0132,item_0132,5
user_0132,item_0016,2
user_0132,item_0080,2
user_0132,item_0081,2
user_0132,item_0114,2
user_0132,item_0115,2
user_0132,item_0126,2
user_0132,item_0141,2
user_0132,item_0161,2
user_0132,item_0011,1
user_0132,item_0030,1
user_0132,item_0035,1
user_0132,item_0038,1
user_0132,item_0044,1
user_0132,item_0064,1
user_0132,item_0130,1
user_0132,item_0164,1
user_0132,item_0168,1
user_0132,item_0171,1
user_0133,item_0161,5
user_0133,item_0113,2
user_0133,item_0129,2
user_0133,item_0150,2
user_0133,item_0155,2
user_0133,item_0000,1
user_0133,item_0007,1
user_0133,item_0015,1
user_0133,item_0069,1
user_0133,item_0097,1
user_0133,item_0098,1
user_0133,item_0115,1
user_0133,item_0118,1
user_0133,item_0135,1
user_0133,item_0164,1
user_0133,item_0199,1
user_0134,item_0084,5
user_0134,item_0002,2
user_0134,item_0024,2
user_0134,item_0046,2
user_0134,item_0121,2
user_0134,item_0135,2
user_0134,item_0012,1
user_0134,item_0039,1
user_0134,item_0041,1
user_0134,item_0044,1
user_0134,item_0061,1
user_0134,item_0070,1
user_0134,item_0087,1
user_0134,item_0111,1
user_0134,item_0122,1
user_0134,item_0143,1
user_0134,item_0166,1
user_0134,item_0168,1
user_0134,item_0192,1
user_0135,item_0087,5
user_0135,item_0026,2
user_0135,item_0171,2
user_0135,item_0179,2
user_0135,item_0042,1
user_0135,item_0062,1
user_0135,item_0084,1
user_0135,item_0100,1
user_0135,item_0116,1
user_0135,item_0172,1
user_0136,item_0011,5
user_0136,item_0050,2
user_0136,item_0065,2
user_0136,item_0132,2
user_0136,item_0176,2
user_0136,item_0190,2
user_0136,item_0001,1
user_0136,item_0009,1
user_0136,item_0013,1
user_0136,item_0037,1
user_0136,item_0040,1
user_0136,item_0061,1
user_0136,item_0067,1
user_0136,item_0069,1
user_0136,item_0088,1
user_0136,item_0097,1
user_0136,item_0110,1
user_0136,item_0112,1
user_0136,item_0145,1
user_0136,item_0178,1
user_0137,item_0055,1
user_0138,item_0157,5
user_0138,item_0079,2
user_0138,item_0142,2
user_0138,item_0174,2
user_0138,item_0000,1
user_0138,item_0021,1
user_0138,item_0031,1
user_0138,item_0066,1
user_0138,item_0098,1
user_0138,item_0108,1
user_0138,item_0114,1
user_0138,item_0128,1
user_0138,item_0137,1
user_0138,item_0141,1
user_0138,item_0144,1
user_0138,item_0165,1
user_0138,item_0195,1
user_0139,item_0039,5
user_0139,item_0056,5
user_0139,item_0124,5
user_0139,item_0140,5
user_0139,item_0005,2
user_0139,item_0146,2
user_0139,item_0148,2
user_0139,item_0160,2
user_0139,item_0017,1
user_0139,item_0022,1
user_0139,item_0062,1
user_0139,item_0085,1
user_0139,item_0093,1
user_0139,item_0135,1
user_0139,item_0139,1
user_0139,item_0141,1
user_0139,item_0142,1
user_0139,item_0156,1
user_0139,item_0181,1
user_0140,item_0149,5
user_0140,item_0193,5
user_0140,item_0020,2
user_0140,item_0046,2
user_0140,item_0050,2
user_0140,item_0073,2
user_0140,item_0172,2
user_0140,item_0002,1
user_0140,item_0040,1
user_0140,item_0043,1
user_0140,item_0067,1
user_0140,item_0085,1
user_0140,item_0104,1
user_0140,item_0117,1
user_0140,item_0124,1
user_0140,item_0127,1
user_0140,item_0134,1
user_0140,item_0137,1
user_0140,item_0139,1
user_0140,item_0144,1
user_0140,item_0164,1
user_0140,item_0188,1
user_0141,item_0022,2
user_0141,item_0045,2
user_0141,item_0083,2
user_0141,item_0170,2
user_0141,item_0178,2
user_0141,item_0015,1
user_0141,item_0021,1
user_0141,item_0123,1
user_0141,item_0149,1
user_0141,item_0187,1
user_0142,item_0154,2
user_0142,item_0068,1
user_0142,item_0111,1
user_0143,item_0006,5
user_0143,item_0039,2
user_0143,item_0024,1
user_0143,item_0038,1
user_0143,item_0040,1
user_0143,item_0053,1
user_0143,item_0063,1
user_0143,item_0099,1
user_0143,item_0122,1
user_0143,item_0133,1
user_0143,item_0135,1
user_0143,item_0140,1
user_0143,item_0146,1
user_0143,item_0149,1
user_0143,item_0150,1
user_0143,item_0154,1
user_0143,item_0162,1
user_0143,item_0192,1
user_0144,item_0035,5
user_0144,item_0039,5
user_0144,item_0074,5
user_0144,item_0084,5
user_0144,item_0043,2
user_0144,item_0051,2
user_0144,item_0086,2
user_0144,item_0129,2
user_0144,item_0009,1
user_0144,item_0013,1
user_0144,item_0026,1
user_0144,item_0070,1
user_0144,item_0139,1
user_0144,item_0140,1
user_0144,item_0147,1
user_0145,item_0072,5
user_0145,item_0090,5
user_0145,item_0115,5
user_0145,item_0014,2
user_0145,item_0103,2
user_0145,item_0161,2
user_0145,item_0165,2
user_0145,item_0176,2
user_0145,item_0180,2
user_0145,item_0181,2
user_0145,item_0004,1
user_0145,item_0026,1
user_0145,item_0082,1
user_0145,item_0088,1
user_0145,item_0117,1
user_0145,item_0138,1
user_0145,item_0146,1
user_0145,item_0147,1
user_0145,item_0157,1
user_0145,item_0167,1
user_0145,item_0169,1
user_0145,item_0185,1
user_0146,item_0046,5
user_0146,item_0181,5
user_0147,item_0023,5
user_0147,item_0006,2
user_0147,item_0025,2
user_0147,item_0059,2
user_0147,item_0109,2
user_0147,item_0145,2
user_0147,item_0004,1
user_0147,item_0010,1
user_0147,item_0013,1
user_0147,item_0026,1
user_0147,item_0072,1
user_0147,item_0093,1
user_0147,item_0101,1
user_0147,item_0107,1
user_0147,item_0136,1
user_0147,item_0156,1
user_0147,item_0176,1
user_0147,item_0196,1
user_0147,item_0198,1
user_0148,item_0019,5
user_0148,item_0034,5
user_0148,item_0122,5
user_0148,item_0185,5
user_0148,item_0191,5
user_0148,item_0008,1
user_0148,item_0018,1
user_0148,item_0097,1
user_0149,item_0043,2
user_0149,item_0101,2
user_0149,item_0130,2
user_0149,item_0168,2
user_0149,item_0171,2
user_0149,item_0008,1
user_0149,item_0025,1
user_0149,item_0034,1
user_0149,item_0039,1
user_0149,item_0059,1
user_0149,item_0095,1
user_0149,item_0115,1
user_0149,item_0162,1
user_0149,item_0165,1
user_0149,item_0173,1
user_0150,item_0007,5
user_0150,item_0067,5
user_0150,item_0185,5
user_0150,item_0015,2
user_0150,item_0106,2
user_0150,item_0174,2
user_0150,item_0181,2
user_0150,item_0020,1
user_0150,item_0056,1
user_0150,item_0076,1
user_0150,item_0081,1
user_0150,item_0086,1
user_0150,item_0117,1
user_0150,item_0119,1
user_0150,item_0124,1
user_0150,item_0126,1
user_0150,item_0138,1
user_0150,item_0141,1
user_0150,item_0159,1
user_0150,item_0188,1
user_0150,item_0197,1
user_0150,item_0199,1
user_0151,item_0130,2
user_0151,item_0134,2
user_0151,item_0151,2
user_0151,item_0000,1
user_0151,item_0035,1
user_0151,item_0045,1
user_0151,item_0056,1
user_0151,item_0067,1
user_0151,item_0069,1
user_0151,item_0157,1
user_0151,item_0159,1
user_0151,item_0165,1
user_0151,item_0166,1
user_0151,item_0171,1
user_0151,item_0180,1
user_0151,item_0189,1
user_0152,item_0017,5
user_0152,item_0022,2
user_0152,item_0056,2
user_0152,item_0073,2
user_0152,item_0130,2
user_0152,item_0138,2
user_0152,item_0161,2
user_0152,item_0175,2
user_0152,item_0020,1
user_0152,item_0062,1
user_0152,item_0076,1
user_0152,item_0088,1
user_0152,item_0112,1
user_0152,item_0116,1
user_0152,item_0120,1
user_0152,item_0142,1
user_0152,item_0158,1
user_0153,item_0021,5
user_0153,item_0138,5
user_0153,item_0181,5
user_0153,item_0052,2
user_0153,item_0060,2
user_0153,item_0078,2
user_0153,item_0096,2
user_0153,item_0028,1
user_0153,item_0053,1
user_0153,item_0065,1
user_0153,item_0124,1
user_0153,item_0165,1
user_0153,item_0192,1
user_0153,item_0196,1
user_0154,item_0080,5
user_0154,item_0184,5
user_0154,item_0195,5
user_0154,item_0045,2
user_0154,item_0066,2
user_0154,item_0094,2
user_0154,item_0139,2
user_0154,item_0027,1
user_0154,item_0059,1
user_0154,item_0091,1
user_0154,item_0100,1
user_0154,item_0158,1
user_0155,item_0126,5
user_0155,item_0074,2
user_0155,item_0049,1
user_0155,item_0093,1
user_0155,item_0116,1
user_0155,item_0142,1
user_0155,item_0145,1
user_0155,item_0169,1
user_0156,item_0130,5
user_0156,item_0167,5
user_0156,item_0014,2
user_0156,item_0080,2
user_0156,item_0182,2
user_0156,item_0189,2
user_0156,item_0001,1
user_0156,item_0050,1
user_0156,item_0073,1
user_0156,item_0076,1
user_0156,item_0096,1
user_0156,item_0100,1
user_0156,item_0112,1
user_0156,item_0155,1
user_0156,item_0166,1
user_0156,item_0197,1
user_0157,item_0034,5
user_0157,item_0112,5
user_0157,item_0060,2
user_0157,item_0044,1
user_0157,item_0047,1
user_0157,item_0057,1
user_0157,item_0108,1
user_0157,item_0155,1
user_0157,item_0158,1
user_0158,item_0052,5
user_0158,item_0152,5
user_0158,item_0091,2
user_0158,item_0095,2
user_0158,item_0184,2
user_0158,item_0028,1
user_0159,item_0081,5
user_0159,item_0128,5
user_0159,item_0032,2
user_0159,item_0045,2
user_0159,item_0048,2
user_0159,item_0063,2
user_0159,item_0134,2
user_0159,item_0041,1
user_0159,item_0071,1
user_0159,item_0079,1
user_0159,item_0110,1
user_0159,item_0116,1
user_0159,item_0127,1
user_0159,item_0158,1
user_0159,item_0161,1
user_0159,item_0187,1
user_0160,item_0049,5
user_0160,item_0020,2
user_0160,item_0044,2
user_0160,item_0067,2
user_0160,item_0080,2
user_0160,item_0133,2
user_0160,item_0177,2
user_0160,item_0011,1
user_0160,item_0033,1
user_0160,item_0038,1
user_0160,item_0105,1
user_0160,item_0141,1
user_0160,item_0148,1
user_0160,item_0150,1
user_0160,item_0163,1
user_0160,item_0173,1
user_0160,item_0183,1
user_0160,item_0199,1
user_0161,item_0001,5
user_0161,item_0173,5
user_0161,item_0014,2
user_0161,item_0166,2
user_0161,item_0029,1
user_0161,item_0043,1
user_0161,item_0074,1
user_0161,item_0086,1
user_0161,item_0095,1
user_0161,item_0107,1
user_0161,item_0134,1
user_0161,item_0136,1
user_0161,item_0147,1
user_0161,item_0196,1
user_0162,item_0064,5
user_0162,item_0066,5
user_0162,item_0049,2
user_0162,item_0054,2
user_0162,item_0161,2
user_0162,item_0013,1
user_0162,item_0025,1
user_0162,item_0047,1
user_0162,item_0053,1
user_0162,item_0055,1
user_0162,item_0077,1
user_0162,item_0078,1
user_0162,item_0088,1
user_0162,item_0106,1
user_0162,item_0111,1
user_0162,item_0146,1
user_0162,item_0191,1
user_0163,item_0033,5
user_0163,item_0007,2
user_0163,item_0023,2
user_0163,item_0093,2
user_0163,item_0105,2
user_0163,item_0121,2
user_0163,item_0136,2
user_0163,item_0160,2
user_0163,item_0194,2
user_0163,item_0002,1
user_0163,item_0059,1
user_0163,item_0076,1
user_0163,item_0085,1
user_0163,item_0107,1
user_0163,item_0115,1
user_0164,item_0066,5
